timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 02:02:00+00:00,113.0,2.53,3.5
2025-01-01 02:12:00+00:00,110.0,2.91,4.08
2025-01-01 02:22:00+00:00,111.0,3.11,3.3
2025-01-01 02:32:00+00:00,122.0,3.69,4.08
2025-01-01 02:42:00+00:00,123.0,3.69,
2025-01-01 02:52:00+00:00,66.0,1.75,2.33
2025-01-01 03:02:00+00:00,124.0,3.3,3.5
2025-01-01 03:12:00+00:00,120.0,1.94,
2025-01-01 03:22:00+00:00,108.0,1.75,2.53
2025-01-01 03:32:00+00:00,120.0,2.91,4.08
2025-01-01 03:42:00+00:00,111.0,2.33,2.72
2025-01-01 03:52:00+00:00,118.0,2.53,3.5
2025-01-01 04:02:00+00:00,130.0,2.91,4.08
2025-01-01 04:12:00+00:00,125.0,4.08,5.24
2025-01-01 04:22:00+00:00,120.0,2.91,
2025-01-01 04:32:00+00:00,120.0,2.91,
2025-01-01 04:42:00+00:00,110.0,2.91,4.08
2025-01-01 04:52:00+00:00,110.0,2.91,4.08
2025-01-01 05:02:00+00:00,110.0,2.91,4.08
2025-01-01 05:12:00+00:00,114.0,2.14,2.91
2025-01-01 05:22:00+00:00,121.0,2.53,
2025-01-01 05:32:00+00:00,90.0,0.97,1.94
2025-01-01 05:42:00+00:00,130.0,1.94,
2025-01-01 05:52:00+00:00,124.0,2.33,4.08
2025-01-01 06:02:00+00:00,110.0,2.91,2.91
2025-01-01 06:12:00+00:00,112.0,3.11,4.27
2025-01-01 06:22:00+00:00,124.0,3.11,3.5
2025-01-01 06:32:00+00:00,120.0,4.08,6.02
2025-01-01 06:42:00+00:00,120.0,2.91,
2025-01-01 06:52:00+00:00,120.0,2.91,4.08
2025-01-01 07:02:00+00:00,120.0,4.08,5.05
2025-01-01 07:12:00+00:00,115.0,3.3,3.5
2025-01-01 07:22:00+00:00,110.0,2.91,4.08
2025-01-01 07:32:00+00:00,110.0,2.91,5.05
2025-01-01 07:42:00+00:00,110.0,1.94,2.91
2025-01-01 07:52:00+00:00,110.0,2.91,
2025-01-01 08:02:00+00:00,100.0,1.94,4.08
2025-01-01 08:12:00+00:00,102.0,2.53,5.83
2025-01-01 08:22:00+00:00,123.0,3.5,3.5
2025-01-01 08:32:00+00:00,110.0,2.91,4.08
2025-01-01 08:42:00+00:00,110.0,2.91,4.08
2025-01-01 08:52:00+00:00,110.0,1.94,1.94
2025-01-01 09:02:00+00:00,110.0,2.91,4.08
2025-01-01 09:12:00+00:00,104.0,2.53,4.47
2025-01-01 09:22:00+00:00,110.0,1.94,2.91
2025-01-01 09:32:00+00:00,110.0,2.91,4.08
2025-01-01 09:42:00+00:00,100.0,1.94,
2025-01-01 09:52:00+00:00,120.0,2.91,
2025-01-01 10:02:00+00:00,100.0,2.91,4.08
2025-01-01 10:12:00+00:00,98.0,2.14,2.33
2025-01-01 10:22:00+00:00,120.0,2.91,5.05
2025-01-01 10:32:00+00:00,120.0,1.94,2.91
2025-01-01 10:42:00+00:00,110.0,2.91,5.05
2025-01-01 10:52:00+00:00,100.0,2.91,
2025-01-01 11:02:00+00:00,110.0,1.94,2.91
2025-01-01 11:12:00+00:00,104.0,1.94,
2025-01-01 11:22:00+00:00,98.0,1.55,4.08
2025-01-01 11:32:00+00:00,120.0,2.91,5.05
2025-01-01 11:42:00+00:00,100.0,1.94,4.08
2025-01-01 11:52:00+00:00,110.0,2.91,4.08
2025-01-01 12:02:00+00:00,100.0,1.94,4.08
2025-01-01 12:12:00+00:00,113.0,2.53,4.08
2025-01-01 12:22:00+00:00,94.0,1.94,2.91
2025-01-01 12:32:00+00:00,120.0,2.91,4.08
2025-01-01 12:42:00+00:00,100.0,1.94,2.91
2025-01-01 12:52:00+00:00,110.0,1.94,2.91
2025-01-01 13:02:00+00:00,110.0,2.91,2.91
2025-01-01 13:12:00+00:00,116.0,1.75,2.72
2025-01-01 13:22:00+00:00,116.0,2.53,3.5
2025-01-01 13:32:00+00:00,120.0,2.91,4.08
2025-01-01 13:42:00+00:00,120.0,1.94,2.91
2025-01-01 13:52:00+00:00,110.0,1.94,4.08
2025-01-01 14:02:00+00:00,100.0,1.94,2.91
2025-01-01 14:12:00+00:00,102.0,2.33,
2025-01-01 14:22:00+00:00,119.0,3.11,5.24
2025-01-01 14:32:00+00:00,100.0,1.94,2.91
2025-01-01 14:42:00+00:00,110.0,2.91,2.91
2025-01-01 14:52:00+00:00,100.0,1.94,1.94
2025-01-01 15:02:00+00:00,110.0,0.97,2.91
2025-01-01 15:12:00+00:00,112.0,2.33,4.66
2025-01-01 15:22:00+00:00,115.0,2.91,2.91
2025-01-01 15:32:00+00:00,120.0,2.91,5.05
2025-01-01 15:42:00+00:00,120.0,2.91,2.91
2025-01-01 15:52:00+00:00,100.0,1.94,1.94
2025-01-01 16:02:00+00:00,100.0,1.94,2.91
2025-01-01 16:12:00+00:00,110.0,2.72,2.91
2025-01-01 16:22:00+00:00,110.0,1.94,4.08
2025-01-01 16:32:00+00:00,120.0,2.91,2.91
2025-01-01 16:42:00+00:00,100.0,1.94,2.91
2025-01-01 16:52:00+00:00,110.0,2.91,2.91
2025-01-01 17:02:00+00:00,120.0,1.94,
2025-01-01 17:12:00+00:00,106.0,2.14,2.72
2025-01-01 17:22:00+00:00,110.0,1.94,4.08
2025-01-01 17:32:00+00:00,100.0,1.94,4.08
2025-01-01 17:42:00+00:00,110.0,1.94,
2025-01-01 17:52:00+00:00,100.0,1.94,2.91
2025-01-01 18:02:00+00:00,120.0,1.94,4.08
2025-01-01 18:12:00+00:00,123.0,2.33,3.11
2025-01-01 18:22:00+00:00,104.0,1.36,3.3
2025-01-01 18:32:00+00:00,100.0,1.94,1.94
2025-01-01 18:42:00+00:00,120.0,1.94,4.08
2025-01-01 18:52:00+00:00,100.0,1.94,2.91
2025-01-01 19:02:00+00:00,100.0,1.94,4.08
2025-01-01 19:12:00+00:00,113.0,1.75,2.33
2025-01-01 19:22:00+00:00,115.0,1.94,2.72
2025-01-01 19:32:00+00:00,100.0,1.94,2.91
2025-01-01 19:42:00+00:00,120.0,1.94,1.94
2025-01-01 19:52:00+00:00,100.0,1.94,1.94
2025-01-01 20:02:00+00:00,99.0,1.94,2.91
2025-01-01 20:12:00+00:00,128.0,1.55,1.94
2025-01-01 20:22:00+00:00,140.0,0.97,1.94
2025-01-01 20:32:00+00:00,140.0,1.94,2.91
2025-01-01 20:42:00+00:00,140.0,1.94,2.91
2025-01-01 20:52:00+00:00,140.0,0.97,
2025-01-01 21:02:00+00:00,110.0,1.94,2.91
2025-01-01 21:12:00+00:00,137.0,2.33,2.33
2025-01-01 21:22:00+00:00,115.0,1.36,1.75
