timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 00:00:00+00:00,347.0,23.3,
2025-01-01 00:10:00+00:00,349.0,25.5,
2025-01-01 00:20:00+00:00,347.0,21.7,
2025-01-01 00:30:00+00:00,349.0,24.2,
2025-01-01 00:40:00+00:00,346.0,21.5,
2025-01-01 00:50:00+00:00,342.0,23.7,
2025-01-01 01:00:00+00:00,353.0,15.3,
2025-01-01 01:10:00+00:00,4.0,11.9,
2025-01-01 01:20:00+00:00,350.0,23.5,
2025-01-01 01:30:00+00:00,352.0,19.7,
2025-01-01 01:40:00+00:00,0.0,22.1,
2025-01-01 01:50:00+00:00,355.0,16.8,
2025-01-01 02:00:00+00:00,358.0,15.3,
2025-01-01 02:10:00+00:00,355.0,19.1,
2025-01-01 02:20:00+00:00,355.0,19.6,
2025-01-01 02:30:00+00:00,354.0,28.1,
2025-01-01 02:40:00+00:00,357.0,17.8,
2025-01-01 02:50:00+00:00,351.0,19.4,
2025-01-01 03:00:00+00:00,355.0,17.9,
2025-01-01 03:10:00+00:00,348.0,21.4,
2025-01-01 03:20:00+00:00,349.0,24.9,
2025-01-01 03:30:00+00:00,347.0,19.3,
2025-01-01 03:40:00+00:00,356.0,20.5,
2025-01-01 03:50:00+00:00,1.0,21.5,
2025-01-01 04:00:00+00:00,357.0,21.7,
2025-01-01 04:10:00+00:00,353.0,20.0,
2025-01-01 04:20:00+00:00,357.0,17.8,
2025-01-01 04:30:00+00:00,358.0,13.5,
2025-01-01 04:40:00+00:00,13.0,14.4,
2025-01-01 04:50:00+00:00,9.0,22.3,
2025-01-01 05:00:00+00:00,4.0,13.9,
2025-01-01 05:10:00+00:00,1.0,17.9,
2025-01-01 05:20:00+00:00,356.0,20.8,
2025-01-01 05:30:00+00:00,348.0,22.4,
2025-01-01 05:40:00+00:00,12.0,22.1,
2025-01-01 05:50:00+00:00,0.0,17.6,
2025-01-01 06:00:00+00:00,350.0,17.9,
2025-01-01 06:10:00+00:00,14.0,30.4,
2025-01-01 06:20:00+00:00,353.0,20.5,
2025-01-01 06:30:00+00:00,5.0,15.6,
2025-01-01 06:40:00+00:00,8.0,18.9,
2025-01-01 06:50:00+00:00,7.0,18.7,
2025-01-01 07:00:00+00:00,2.0,13.5,
2025-01-01 07:10:00+00:00,7.0,17.2,
2025-01-01 07:20:00+00:00,5.0,22.1,
2025-01-01 07:30:00+00:00,0.0,15.5,
2025-01-01 07:40:00+00:00,6.0,14.2,
2025-01-01 07:50:00+00:00,356.0,15.1,
2025-01-01 08:00:00+00:00,0.0,13.4,
2025-01-01 08:10:00+00:00,2.0,15.9,
2025-01-01 08:20:00+00:00,3.0,15.1,
2025-01-01 08:30:00+00:00,14.0,23.5,
2025-01-01 08:40:00+00:00,9.0,25.2,
2025-01-01 08:50:00+00:00,8.0,18.9,
2025-01-01 09:00:00+00:00,11.0,25.5,
2025-01-01 09:10:00+00:00,14.0,24.3,
2025-01-01 09:20:00+00:00,0.0,13.6,
2025-01-01 09:30:00+00:00,12.0,22.8,
2025-01-01 09:40:00+00:00,4.0,16.9,
2025-01-01 09:50:00+00:00,13.0,23.7,
2025-01-01 10:00:00+00:00,0.0,20.7,
2025-01-01 10:10:00+00:00,7.0,18.8,
2025-01-01 10:20:00+00:00,358.0,16.3,
2025-01-01 10:30:00+00:00,9.0,22.0,
2025-01-01 10:40:00+00:00,3.0,14.0,
2025-01-01 10:50:00+00:00,16.0,26.3,
2025-01-01 11:00:00+00:00,354.0,30.1,
2025-01-01 11:10:00+00:00,9.0,15.9,
2025-01-01 11:20:00+00:00,4.0,14.4,
2025-01-01 11:30:00+00:00,8.0,22.5,
2025-01-01 11:40:00+00:00,3.0,17.8,
2025-01-01 11:50:00+00:00,2.0,16.4,
2025-01-01 12:00:00+00:00,351.0,25.4,
2025-01-01 12:10:00+00:00,4.0,18.3,
2025-01-01 12:20:00+00:00,6.0,17.9,
2025-01-01 12:30:00+00:00,0.0,15.9,
2025-01-01 12:40:00+00:00,5.0,13.6,
2025-01-01 12:50:00+00:00,7.0,24.1,
2025-01-01 13:00:00+00:00,7.0,20.9,
2025-01-01 13:10:00+00:00,16.0,28.5,
2025-01-01 13:20:00+00:00,0.0,26.0,
2025-01-01 13:30:00+00:00,5.0,17.7,
2025-01-01 13:40:00+00:00,1.0,15.7,
2025-01-01 13:50:00+00:00,6.0,20.3,
2025-01-01 14:00:00+00:00,6.0,15.6,
2025-01-01 14:10:00+00:00,13.0,26.7,
2025-01-01 14:20:00+00:00,11.0,14.2,
2025-01-01 14:30:00+00:00,5.0,23.3,
2025-01-01 14:40:00+00:00,5.0,18.5,
2025-01-01 14:50:00+00:00,358.0,18.6,
2025-01-01 15:00:00+00:00,4.0,20.9,
2025-01-01 15:10:00+00:00,9.0,22.3,
2025-01-01 15:20:00+00:00,0.0,18.9,
2025-01-01 15:30:00+00:00,9.0,19.9,
2025-01-01 15:40:00+00:00,3.0,17.0,
2025-01-01 15:50:00+00:00,11.0,25.7,
2025-01-01 16:00:00+00:00,3.0,15.0,
2025-01-01 16:10:00+00:00,355.0,21.5,
2025-01-01 16:20:00+00:00,7.0,16.7,
2025-01-01 16:30:00+00:00,1.0,22.6,
2025-01-01 16:40:00+00:00,351.0,23.6,
2025-01-01 16:50:00+00:00,1.0,23.1,
2025-01-01 17:00:00+00:00,356.0,21.2,
2025-01-01 17:10:00+00:00,2.0,14.9,
2025-01-01 17:20:00+00:00,4.0,20.9,
2025-01-01 17:30:00+00:00,8.0,19.3,
2025-01-01 17:40:00+00:00,3.0,18.0,
2025-01-01 17:50:00+00:00,358.0,23.5,
2025-01-01 18:00:00+00:00,5.0,19.3,
2025-01-01 18:10:00+00:00,8.0,18.9,
2025-01-01 18:20:00+00:00,10.0,21.6,
2025-01-01 18:30:00+00:00,6.0,19.4,
2025-01-01 18:40:00+00:00,4.0,19.2,
2025-01-01 18:50:00+00:00,9.0,17.6,
2025-01-01 19:00:00+00:00,9.0,18.1,
2025-01-01 19:10:00+00:00,7.0,20.6,
2025-01-01 19:20:00+00:00,5.0,18.2,
2025-01-01 19:30:00+00:00,3.0,15.5,
2025-01-01 19:40:00+00:00,3.0,16.0,
2025-01-01 19:50:00+00:00,6.0,13.0,
2025-01-01 20:00:00+00:00,348.0,21.4,
2025-01-01 20:10:00+00:00,351.0,18.0,
2025-01-01 20:20:00+00:00,4.0,19.7,
2025-01-01 20:30:00+00:00,355.0,22.5,
2025-01-01 20:40:00+00:00,355.0,21.8,
2025-01-01 20:50:00+00:00,0.0,24.5,
2025-01-01 21:00:00+00:00,2.0,12.9,
2025-01-01 21:10:00+00:00,4.0,12.5,
2025-01-01 21:20:00+00:00,4.0,14.7,
2025-01-01 21:30:00+00:00,1.0,12.9,
2025-01-01 21:40:00+00:00,6.0,9.0,
2025-01-01 21:50:00+00:00,2.0,12.5,
2025-01-01 22:00:00+00:00,2.0,12.2,
2025-01-01 22:10:00+00:00,356.0,18.3,
2025-01-01 22:20:00+00:00,330.0,22.4,
2025-01-01 22:30:00+00:00,6.0,14.5,
2025-01-01 22:40:00+00:00,338.0,17.2,
2025-01-01 22:50:00+00:00,326.0,16.4,
2025-01-01 23:00:00+00:00,341.0,17.5,
2025-01-01 23:10:00+00:00,329.0,20.3,
2025-01-01 23:20:00+00:00,346.0,21.6,
2025-01-01 23:30:00+00:00,336.0,20.1,
2025-01-01 23:40:00+00:00,333.0,18.7,
2025-01-01 23:50:00+00:00,338.0,17.6,
2025-01-02 00:00:00+00:00,331.0,23.5,
