timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 02:02:00+00:00,298.0,1.17,1.55
2025-01-01 02:12:00+00:00,310.0,1.94,2.91
2025-01-01 02:22:00+00:00,0.0,0.78,1.94
2025-01-01 02:32:00+00:00,18.0,1.36,1.94
2025-01-01 02:42:00+00:00,,0.0,0.97
2025-01-01 02:52:00+00:00,70.0,0.97,2.91
2025-01-01 03:02:00+00:00,0.0,0.97,1.36
2025-01-01 03:12:00+00:00,321.0,1.75,5.24
2025-01-01 03:22:00+00:00,17.0,1.55,1.75
2025-01-01 03:32:00+00:00,350.0,1.94,4.08
2025-01-01 03:42:00+00:00,356.0,2.14,2.91
2025-01-01 03:52:00+00:00,328.0,2.14,3.11
2025-01-01 04:02:00+00:00,360.0,1.94,2.91
2025-01-01 04:12:00+00:00,352.0,2.14,3.69
2025-01-01 04:22:00+00:00,10.0,1.94,5.05
2025-01-01 04:32:00+00:00,20.0,1.94,2.91
2025-01-01 04:42:00+00:00,20.0,0.97,4.08
2025-01-01 04:52:00+00:00,50.0,0.97,1.94
2025-01-01 05:02:00+00:00,20.0,0.97,2.91
2025-01-01 05:12:00+00:00,42.0,1.17,2.53
2025-01-01 05:22:00+00:00,1.0,1.36,2.33
2025-01-01 05:32:00+00:00,330.0,1.94,2.91
2025-01-01 05:42:00+00:00,30.0,0.97,1.94
2025-01-01 05:52:00+00:00,310.0,0.97,
2025-01-01 06:02:00+00:00,20.0,0.97,2.91
2025-01-01 06:12:00+00:00,12.0,1.36,1.94
2025-01-01 06:22:00+00:00,14.0,0.97,3.5
2025-01-01 06:32:00+00:00,,0.0,1.94
2025-01-01 06:42:00+00:00,,0.0,0.97
2025-01-01 06:52:00+00:00,,0.0,0.97
2025-01-01 07:02:00+00:00,,0.0,1.94
2025-01-01 07:12:00+00:00,64.0,0.97,0.97
2025-01-01 07:22:00+00:00,,0.0,1.94
2025-01-01 07:32:00+00:00,,0.0,1.94
2025-01-01 07:42:00+00:00,,0.0,0.97
2025-01-01 07:52:00+00:00,,0.0,1.94
2025-01-01 08:02:00+00:00,,0.0,1.94
2025-01-01 08:12:00+00:00,0.0,0.78,2.33
2025-01-01 08:22:00+00:00,0.0,0.97,1.75
2025-01-01 08:32:00+00:00,90.0,0.97,1.94
2025-01-01 08:42:00+00:00,,0.0,0.97
2025-01-01 08:52:00+00:00,,0.0,0.97
2025-01-01 09:02:00+00:00,,0.0,0.97
2025-01-01 09:12:00+00:00,0.0,0.78,2.33
2025-01-01 09:22:00+00:00,,0.0,1.94
2025-01-01 09:32:00+00:00,350.0,0.97,1.94
2025-01-01 09:42:00+00:00,10.0,0.97,4.08
2025-01-01 09:52:00+00:00,360.0,1.94,4.08
2025-01-01 10:02:00+00:00,10.0,1.94,1.94
2025-01-01 10:12:00+00:00,22.0,1.36,5.63
2025-01-01 10:22:00+00:00,60.0,0.97,2.91
2025-01-01 10:32:00+00:00,20.0,0.97,2.91
2025-01-01 10:42:00+00:00,330.0,1.94,2.91
2025-01-01 10:52:00+00:00,320.0,1.94,2.91
