timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 00:00:00+00:00,50.0,23.0,28.0
2025-01-01 00:05:00+00:00,50.0,25.0,
2025-01-01 00:10:00+00:00,50.0,24.0,
2025-01-01 00:15:00+00:00,50.0,23.0,
2025-01-01 00:20:00+00:00,60.0,24.0,
2025-01-01 00:25:00+00:00,60.0,23.0,
2025-01-01 00:30:00+00:00,60.0,26.0,
2025-01-01 00:35:00+00:00,50.0,24.0,
2025-01-01 00:40:00+00:00,50.0,27.0,
2025-01-01 00:45:00+00:00,60.0,23.0,
2025-01-01 00:50:00+00:00,50.0,24.0,
2025-01-01 00:55:00+00:00,60.0,25.0,
2025-01-01 00:56:00+00:00,60.0,25.0,
2025-01-01 01:00:00+00:00,60.0,26.0,
2025-01-01 01:05:00+00:00,60.0,25.0,
2025-01-01 01:10:00+00:00,60.0,26.0,
2025-01-01 01:15:00+00:00,60.0,25.0,
2025-01-01 01:20:00+00:00,60.0,27.0,
2025-01-01 01:25:00+00:00,50.0,27.0,
2025-01-01 01:30:00+00:00,50.0,25.0,
2025-01-01 01:35:00+00:00,50.0,25.0,
2025-01-01 01:40:00+00:00,50.0,24.0,
2025-01-01 01:45:00+00:00,50.0,27.0,
2025-01-01 01:50:00+00:00,50.0,24.0,
2025-01-01 01:55:00+00:00,50.0,23.0,
2025-01-01 01:56:00+00:00,50.0,25.0,
2025-01-01 02:00:00+00:00,50.0,22.0,
2025-01-01 02:05:00+00:00,50.0,24.0,
2025-01-01 02:10:00+00:00,50.0,25.0,
2025-01-01 02:15:00+00:00,50.0,25.0,
2025-01-01 02:20:00+00:00,60.0,25.0,
2025-01-01 02:25:00+00:00,60.0,23.0,
2025-01-01 02:35:00+00:00,50.0,22.0,
2025-01-01 02:40:00+00:00,60.0,23.0,
2025-01-01 02:45:00+00:00,60.0,24.0,
2025-01-01 02:50:00+00:00,60.0,24.0,
2025-01-01 02:55:00+00:00,60.0,25.0,
2025-01-01 02:56:00+00:00,60.0,25.0,30.0
2025-01-01 03:00:00+00:00,60.0,23.0,
2025-01-01 03:10:00+00:00,60.0,25.0,
2025-01-01 03:15:00+00:00,60.0,25.0,
2025-01-01 03:20:00+00:00,60.0,25.0,
2025-01-01 03:25:00+00:00,60.0,26.0,
2025-01-01 03:30:00+00:00,60.0,23.0,
2025-01-01 03:35:00+00:00,50.0,24.0,
2025-01-01 03:40:00+00:00,60.0,24.0,
2025-01-01 03:45:00+00:00,50.0,23.0,
2025-01-01 03:56:00+00:00,60.0,24.0,28.0
2025-01-01 04:00:00+00:00,50.0,22.0,
2025-01-01 04:05:00+00:00,50.0,24.0,
2025-01-01 04:10:00+00:00,50.0,25.0,
2025-01-01 04:15:00+00:00,50.0,25.0,
2025-01-01 04:20:00+00:00,50.0,23.0,
2025-01-01 04:30:00+00:00,50.0,22.0,28.0
2025-01-01 04:40:00+00:00,50.0,23.0,
2025-01-01 04:45:00+00:00,50.0,25.0,
2025-01-01 04:50:00+00:00,50.0,22.0,27.0
2025-01-01 04:55:00+00:00,50.0,24.0,
2025-01-01 04:56:00+00:00,50.0,24.0,
2025-01-01 05:00:00+00:00,50.0,22.0,
2025-01-01 05:05:00+00:00,50.0,23.0,
2025-01-01 05:10:00+00:00,50.0,23.0,
2025-01-01 05:20:00+00:00,50.0,24.0,
2025-01-01 05:25:00+00:00,50.0,23.0,
2025-01-01 05:30:00+00:00,50.0,24.0,
