timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 00:00:00+00:00,43.0,15.9,
2025-01-01 00:10:00+00:00,31.0,22.0,
2025-01-01 00:20:00+00:00,29.0,17.0,
2025-01-01 00:30:00+00:00,46.0,11.8,
2025-01-01 00:40:00+00:00,45.0,17.0,
2025-01-01 00:50:00+00:00,44.0,16.5,
2025-01-01 01:00:00+00:00,37.0,16.6,
2025-01-01 01:10:00+00:00,45.0,15.9,
2025-01-01 01:20:00+00:00,39.0,16.6,
2025-01-01 01:30:00+00:00,33.0,17.5,
2025-01-01 01:40:00+00:00,42.0,17.0,
2025-01-01 01:50:00+00:00,24.0,23.8,
2025-01-01 02:00:00+00:00,31.0,23.8,
2025-01-01 02:10:00+00:00,46.0,15.5,
2025-01-01 02:20:00+00:00,43.0,14.4,
2025-01-01 02:30:00+00:00,33.0,19.0,
2025-01-01 02:40:00+00:00,21.0,15.2,
2025-01-01 02:50:00+00:00,24.0,27.0,
2025-01-01 03:00:00+00:00,29.0,24.1,
2025-01-01 03:10:00+00:00,25.0,26.2,
2025-01-01 03:20:00+00:00,28.0,26.0,
2025-01-01 03:30:00+00:00,40.0,19.8,
2025-01-01 03:40:00+00:00,45.0,15.3,
2025-01-01 03:50:00+00:00,34.0,11.8,
2025-01-01 04:00:00+00:00,39.0,18.4,
2025-01-01 04:10:00+00:00,36.0,19.1,
2025-01-01 04:20:00+00:00,36.0,19.0,
2025-01-01 04:30:00+00:00,46.0,16.5,
2025-01-01 04:40:00+00:00,32.0,23.9,
2025-01-01 04:50:00+00:00,36.0,15.1,
2025-01-01 05:00:00+00:00,25.0,23.8,
2025-01-01 05:10:00+00:00,26.0,20.4,
2025-01-01 05:20:00+00:00,33.0,20.9,
2025-01-01 05:30:00+00:00,35.0,21.0,
2025-01-01 05:40:00+00:00,39.0,16.9,
2025-01-01 05:50:00+00:00,41.0,20.0,
2025-01-01 06:00:00+00:00,33.0,20.0,
2025-01-01 06:10:00+00:00,46.0,19.0,
2025-01-01 06:20:00+00:00,37.0,16.3,
2025-01-01 06:30:00+00:00,37.0,20.1,
2025-01-01 06:40:00+00:00,39.0,20.1,
2025-01-01 06:50:00+00:00,33.0,23.3,
2025-01-01 07:00:00+00:00,36.0,13.3,
2025-01-01 07:10:00+00:00,34.0,24.7,
2025-01-01 07:20:00+00:00,28.0,16.7,
2025-01-01 07:30:00+00:00,26.0,23.6,
2025-01-01 07:40:00+00:00,38.0,14.9,
2025-01-01 07:50:00+00:00,25.0,23.8,
2025-01-01 08:00:00+00:00,44.0,16.9,
2025-01-01 08:10:00+00:00,47.0,16.9,
2025-01-01 08:20:00+00:00,44.0,15.7,
2025-01-01 08:30:00+00:00,23.0,22.0,
2025-01-01 08:40:00+00:00,29.0,17.4,
2025-01-01 08:50:00+00:00,36.0,20.2,
2025-01-01 09:00:00+00:00,41.0,20.7,
2025-01-01 09:10:00+00:00,30.0,22.7,
2025-01-01 09:20:00+00:00,37.0,20.3,
2025-01-01 09:30:00+00:00,39.0,19.9,
2025-01-01 09:40:00+00:00,30.0,21.8,
2025-01-01 09:50:00+00:00,37.0,17.8,
2025-01-01 10:00:00+00:00,41.0,15.9,
2025-01-01 10:10:00+00:00,27.0,17.3,
2025-01-01 10:20:00+00:00,39.0,17.4,
2025-01-01 10:30:00+00:00,37.0,17.2,
2025-01-01 10:40:00+00:00,40.0,23.5,
2025-01-01 10:50:00+00:00,44.0,19.0,
2025-01-01 11:00:00+00:00,35.0,14.3,
2025-01-01 11:10:00+00:00,23.0,19.9,
2025-01-01 11:20:00+00:00,44.0,20.7,
2025-01-01 11:30:00+00:00,42.0,14.4,
2025-01-01 11:40:00+00:00,42.0,15.1,
2025-01-01 11:50:00+00:00,32.0,22.3,
2025-01-01 12:00:00+00:00,30.0,22.9,
2025-01-01 12:10:00+00:00,41.0,18.6,
2025-01-01 12:20:00+00:00,31.0,22.6,
2025-01-01 12:30:00+00:00,23.0,25.5,
2025-01-01 12:40:00+00:00,47.0,13.1,
2025-01-01 12:50:00+00:00,29.0,29.8,
2025-01-01 13:00:00+00:00,24.0,23.6,
2025-01-01 13:10:00+00:00,28.0,28.3,
2025-01-01 13:20:00+00:00,29.0,24.1,
2025-01-01 13:30:00+00:00,26.0,23.7,
2025-01-01 13:40:00+00:00,28.0,27.0,
2025-01-01 13:50:00+00:00,36.0,22.7,
2025-01-01 14:00:00+00:00,27.0,27.6,
2025-01-01 14:10:00+00:00,26.0,22.0,
2025-01-01 14:20:00+00:00,45.0,18.5,
2025-01-01 14:30:00+00:00,32.0,23.9,
2025-01-01 14:40:00+00:00,42.0,16.8,
2025-01-01 14:50:00+00:00,39.0,15.8,
2025-01-01 15:00:00+00:00,35.0,16.2,
2025-01-01 15:10:00+00:00,42.0,20.0,
2025-01-01 15:20:00+00:00,36.0,19.8,
2025-01-01 15:30:00+00:00,34.0,18.8,
2025-01-01 15:40:00+00:00,33.0,22.4,
2025-01-01 15:50:00+00:00,40.0,19.2,
2025-01-01 16:00:00+00:00,43.0,19.8,
2025-01-01 16:10:00+00:00,31.0,17.3,
2025-01-01 16:20:00+00:00,44.0,13.3,
2025-01-01 16:30:00+00:00,31.0,18.4,
2025-01-01 16:40:00+00:00,30.0,20.7,
2025-01-01 16:50:00+00:00,29.0,23.8,
2025-01-01 17:00:00+00:00,39.0,12.3,
2025-01-01 17:10:00+00:00,27.0,27.3,
2025-01-01 17:20:00+00:00,37.0,17.0,
2025-01-01 17:30:00+00:00,26.0,15.6,
2025-01-01 17:40:00+00:00,37.0,22.6,
2025-01-01 17:50:00+00:00,28.0,24.6,
2025-01-01 18:00:00+00:00,35.0,19.9,
2025-01-01 18:10:00+00:00,36.0,19.2,
2025-01-01 18:20:00+00:00,32.0,22.6,
2025-01-01 18:30:00+00:00,27.0,27.1,
2025-01-01 18:40:00+00:00,28.0,19.9,
2025-01-01 18:50:00+00:00,29.0,24.6,
2025-01-01 19:00:00+00:00,29.0,26.7,
2025-01-01 19:10:00+00:00,40.0,17.8,
2025-01-01 19:20:00+00:00,31.0,24.9,
2025-01-01 19:30:00+00:00,27.0,23.7,
2025-01-01 19:40:00+00:00,43.0,14.3,
2025-01-01 19:50:00+00:00,31.0,16.4,
2025-01-01 20:00:00+00:00,39.0,15.4,
2025-01-01 20:10:00+00:00,52.0,16.9,
2025-01-01 20:20:00+00:00,34.0,17.7,
2025-01-01 20:30:00+00:00,38.0,10.6,
2025-01-01 20:40:00+00:00,36.0,22.2,
2025-01-01 20:50:00+00:00,40.0,16.0,
2025-01-01 21:00:00+00:00,38.0,11.5,
2025-01-01 21:10:00+00:00,27.0,15.5,
2025-01-01 21:20:00+00:00,41.0,18.8,
2025-01-01 21:30:00+00:00,40.0,13.0,
2025-01-01 21:40:00+00:00,36.0,14.0,
2025-01-01 21:50:00+00:00,48.0,15.5,
2025-01-01 22:00:00+00:00,36.0,13.3,
2025-01-01 22:10:00+00:00,42.0,15.8,
2025-01-01 22:20:00+00:00,27.0,21.5,
2025-01-01 22:30:00+00:00,34.0,12.6,
2025-01-01 22:40:00+00:00,45.0,16.6,
2025-01-01 22:50:00+00:00,42.0,13.0,
2025-01-01 23:00:00+00:00,44.0,15.8,
2025-01-01 23:10:00+00:00,40.0,14.5,
2025-01-01 23:20:00+00:00,43.0,16.2,
2025-01-01 23:30:00+00:00,39.0,16.5,
2025-01-01 23:40:00+00:00,36.0,15.6,
2025-01-01 23:50:00+00:00,43.0,16.1,
2025-01-02 00:00:00+00:00,44.0,15.9,
