timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 18:00:00+00:00,325.0,1.0,
2025-01-01 18:10:00+00:00,308.0,2.5,
2025-01-01 18:20:00+00:00,318.0,1.0,
2025-01-01 18:30:00+00:00,,,
2025-01-01 18:40:00+00:00,317.0,1.2,
2025-01-01 18:50:00+00:00,317.0,1.5,
2025-01-01 19:00:00+00:00,314.0,0.3,
2025-01-01 19:10:00+00:00,,,
2025-01-01 19:20:00+00:00,316.0,0.7,
2025-01-01 19:30:00+00:00,317.0,2.1,
2025-01-01 19:40:00+00:00,320.0,2.3,
2025-01-01 19:50:00+00:00,,0.0,
2025-01-01 20:00:00+00:00,338.0,0.6,
2025-01-01 20:10:00+00:00,286.0,3.1,
2025-01-01 20:20:00+00:00,345.0,0.4,
2025-01-01 20:30:00+00:00,347.0,0.5,
2025-01-01 20:40:00+00:00,318.0,1.0,
2025-01-01 20:50:00+00:00,322.0,0.7,
2025-01-01 21:00:00+00:00,316.0,0.3,
2025-01-01 21:10:00+00:00,333.0,0.2,
2025-01-01 21:20:00+00:00,322.0,0.1,
2025-01-01 21:30:00+00:00,312.0,0.4,
2025-01-01 21:40:00+00:00,332.0,0.5,
2025-01-01 21:50:00+00:00,317.0,0.3,
2025-01-01 22:00:00+00:00,327.0,0.3,
2025-01-01 22:10:00+00:00,318.0,0.6,
2025-01-01 22:20:00+00:00,283.0,0.4,
2025-01-01 22:30:00+00:00,274.0,0.3,
2025-01-01 22:40:00+00:00,263.0,0.3,
2025-01-01 22:50:00+00:00,300.0,0.2,
2025-01-01 23:00:00+00:00,151.0,0.2,
2025-01-01 23:10:00+00:00,339.0,0.2,
2025-01-01 23:20:00+00:00,326.0,0.6,
2025-01-01 23:30:00+00:00,318.0,1.4,
2025-01-01 23:40:00+00:00,328.0,1.6,
2025-01-01 23:50:00+00:00,346.0,2.0,
2025-01-02 00:00:00+00:00,340.0,2.9,
