timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 00:10:00+00:00,41.0,27.6,
2025-01-01 00:20:00+00:00,45.0,26.2,
2025-01-01 00:30:00+00:00,37.0,25.6,
2025-01-01 00:40:00+00:00,33.0,24.3,
2025-01-01 00:50:00+00:00,32.0,26.4,
2025-01-01 01:00:00+00:00,31.0,24.9,
2025-01-01 01:10:00+00:00,32.0,26.6,
2025-01-01 01:20:00+00:00,31.0,26.0,
2025-01-01 01:30:00+00:00,24.0,26.5,
2025-01-01 01:40:00+00:00,27.0,29.1,
2025-01-01 01:50:00+00:00,43.0,27.4,
2025-01-01 02:00:00+00:00,31.0,24.9,
2025-01-01 02:10:00+00:00,40.0,25.2,
2025-01-01 02:20:00+00:00,35.0,25.7,
2025-01-01 02:30:00+00:00,37.0,25.7,
2025-01-01 02:40:00+00:00,28.0,26.9,
2025-01-01 02:50:00+00:00,36.0,21.8,
2025-01-01 03:00:00+00:00,40.0,30.1,
2025-01-01 03:10:00+00:00,32.0,30.0,
2025-01-01 03:20:00+00:00,26.0,24.3,
2025-01-01 03:30:00+00:00,32.0,24.3,
2025-01-01 03:40:00+00:00,37.0,23.1,
2025-01-01 03:50:00+00:00,35.0,23.5,
2025-01-01 04:00:00+00:00,22.0,26.1,
2025-01-01 04:10:00+00:00,28.0,24.4,
2025-01-01 04:20:00+00:00,33.0,25.9,
2025-01-01 04:30:00+00:00,32.0,24.0,
2025-01-01 04:40:00+00:00,38.0,24.8,
2025-01-01 04:50:00+00:00,25.0,24.0,
2025-01-01 05:00:00+00:00,32.0,26.5,
2025-01-01 05:10:00+00:00,26.0,26.3,
2025-01-01 05:20:00+00:00,33.0,28.0,
2025-01-01 05:30:00+00:00,33.0,22.1,
2025-01-01 05:40:00+00:00,36.0,23.4,
2025-01-01 05:50:00+00:00,29.0,21.8,
2025-01-01 06:00:00+00:00,29.0,20.6,
2025-01-01 06:10:00+00:00,31.0,16.7,
2025-01-01 06:20:00+00:00,24.0,22.5,
2025-01-01 06:30:00+00:00,34.0,27.4,
2025-01-01 06:40:00+00:00,36.0,24.6,
2025-01-01 06:50:00+00:00,41.0,22.1,
2025-01-01 07:00:00+00:00,34.0,22.1,
2025-01-01 07:10:00+00:00,29.0,22.6,
2025-01-01 07:20:00+00:00,28.0,21.2,
2025-01-01 07:30:00+00:00,30.0,22.0,
2025-01-01 07:40:00+00:00,33.0,23.3,
2025-01-01 07:50:00+00:00,33.0,22.2,
2025-01-01 08:00:00+00:00,31.0,20.3,
2025-01-01 08:10:00+00:00,35.0,21.8,
2025-01-01 08:20:00+00:00,37.0,16.6,
2025-01-01 08:30:00+00:00,42.0,19.1,
2025-01-01 08:40:00+00:00,36.0,16.1,
2025-01-01 08:50:00+00:00,38.0,14.5,
2025-01-01 09:00:00+00:00,44.0,19.3,
2025-01-01 09:10:00+00:00,44.0,17.2,
2025-01-01 09:20:00+00:00,48.0,17.9,
2025-01-01 09:30:00+00:00,30.0,16.1,
2025-01-01 09:40:00+00:00,41.0,15.1,
2025-01-01 09:50:00+00:00,49.0,14.6,
2025-01-01 10:00:00+00:00,41.0,17.9,
2025-01-01 10:10:00+00:00,51.0,23.0,
2025-01-01 10:20:00+00:00,47.0,20.5,
2025-01-01 10:30:00+00:00,52.0,20.2,
2025-01-01 10:40:00+00:00,25.0,15.6,
2025-01-01 10:50:00+00:00,44.0,16.6,
2025-01-01 11:00:00+00:00,41.0,14.3,
2025-01-01 11:10:00+00:00,55.0,12.9,
2025-01-01 11:20:00+00:00,57.0,16.1,
2025-01-01 11:30:00+00:00,56.0,15.3,
2025-01-01 11:40:00+00:00,53.0,14.5,
2025-01-01 11:50:00+00:00,50.0,12.9,
2025-01-01 12:00:00+00:00,54.0,11.3,
2025-01-01 12:10:00+00:00,59.0,17.0,
2025-01-01 12:20:00+00:00,64.0,17.7,
2025-01-01 12:30:00+00:00,71.0,12.2,
2025-01-01 12:40:00+00:00,72.0,15.1,
2025-01-01 12:50:00+00:00,68.0,15.8,
2025-01-01 13:00:00+00:00,72.0,16.9,
2025-01-01 13:10:00+00:00,58.0,14.6,
2025-01-01 13:20:00+00:00,76.0,15.3,
2025-01-01 13:30:00+00:00,75.0,14.7,
2025-01-01 13:40:00+00:00,63.0,14.7,
2025-01-01 13:50:00+00:00,58.0,14.1,
2025-01-01 14:00:00+00:00,55.0,15.4,
2025-01-01 14:10:00+00:00,68.0,15.5,
2025-01-01 14:20:00+00:00,59.0,17.1,
2025-01-01 14:30:00+00:00,54.0,15.2,
2025-01-01 14:40:00+00:00,43.0,13.2,
2025-01-01 14:50:00+00:00,47.0,18.2,
2025-01-01 15:00:00+00:00,59.0,15.0,
2025-01-01 15:10:00+00:00,64.0,16.7,
2025-01-01 15:20:00+00:00,71.0,16.3,
2025-01-01 15:30:00+00:00,54.0,13.4,
2025-01-01 15:40:00+00:00,39.0,12.7,
2025-01-01 15:50:00+00:00,44.0,12.6,
2025-01-01 16:00:00+00:00,37.0,11.6,
2025-01-01 16:10:00+00:00,30.0,13.0,
2025-01-01 16:20:00+00:00,28.0,12.7,
2025-01-01 16:30:00+00:00,38.0,10.9,
2025-01-01 16:40:00+00:00,27.0,13.7,
2025-01-01 16:50:00+00:00,25.0,12.7,
2025-01-01 17:00:00+00:00,44.0,15.2,
2025-01-01 17:10:00+00:00,7.0,12.8,
2025-01-01 17:20:00+00:00,14.0,10.9,
2025-01-01 17:30:00+00:00,27.0,16.1,
2025-01-01 17:40:00+00:00,23.0,14.8,
2025-01-01 17:50:00+00:00,26.0,15.2,
2025-01-01 18:00:00+00:00,24.0,13.8,
2025-01-01 18:10:00+00:00,39.0,15.4,
2025-01-01 18:20:00+00:00,32.0,13.2,
2025-01-01 18:30:00+00:00,38.0,13.4,
2025-01-01 18:40:00+00:00,34.0,16.7,
2025-01-01 18:50:00+00:00,33.0,15.8,
2025-01-01 19:00:00+00:00,29.0,13.3,
2025-01-01 19:10:00+00:00,30.0,13.4,
2025-01-01 19:20:00+00:00,23.0,14.1,
2025-01-01 19:30:00+00:00,28.0,13.3,
2025-01-01 19:40:00+00:00,15.0,11.0,
2025-01-01 19:50:00+00:00,32.0,14.1,
2025-01-01 20:00:00+00:00,40.0,14.0,
2025-01-01 20:10:00+00:00,25.0,9.5,
2025-01-01 20:20:00+00:00,36.0,10.5,
2025-01-01 20:30:00+00:00,35.0,12.2,
2025-01-01 20:40:00+00:00,26.0,10.7,
2025-01-01 20:50:00+00:00,30.0,11.7,
2025-01-01 21:00:00+00:00,29.0,11.3,
2025-01-01 21:10:00+00:00,26.0,11.9,
2025-01-01 21:20:00+00:00,22.0,9.2,
2025-01-01 21:30:00+00:00,36.0,13.5,
2025-01-01 21:40:00+00:00,23.0,9.9,
2025-01-01 21:50:00+00:00,27.0,11.1,
2025-01-01 22:00:00+00:00,12.0,12.1,
2025-01-01 22:10:00+00:00,6.0,8.4,
2025-01-01 22:20:00+00:00,16.0,10.8,
2025-01-01 22:30:00+00:00,50.0,13.6,
2025-01-01 22:40:00+00:00,20.0,10.0,
2025-01-01 22:50:00+00:00,24.0,10.7,
2025-01-01 23:00:00+00:00,39.0,11.9,
2025-01-01 23:10:00+00:00,18.0,9.0,
2025-01-01 23:20:00+00:00,19.0,8.2,
2025-01-01 23:30:00+00:00,39.0,12.5,
2025-01-01 23:40:00+00:00,48.0,16.1,
2025-01-01 23:50:00+00:00,59.0,14.5,
2025-01-02 00:00:00+00:00,51.0,13.3,
