timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 02:02:00+00:00,0.0,0.78,0.78
2025-01-01 02:12:00+00:00,340.0,0.97,0.97
2025-01-01 02:22:00+00:00,0.0,0.78,1.17
2025-01-01 02:32:00+00:00,0.0,0.97,1.75
2025-01-01 02:42:00+00:00,360.0,0.97,
2025-01-01 02:52:00+00:00,320.0,0.97,0.97
2025-01-01 03:02:00+00:00,317.0,1.36,2.14
2025-01-01 03:12:00+00:00,349.0,1.55,2.14
2025-01-01 03:22:00+00:00,1.0,1.17,
2025-01-01 03:32:00+00:00,340.0,0.97,1.94
2025-01-01 03:42:00+00:00,0.0,0.97,0.97
2025-01-01 03:52:00+00:00,0.0,0.78,0.97
2025-01-01 04:02:00+00:00,360.0,0.97,2.91
2025-01-01 04:12:00+00:00,13.0,1.36,2.72
2025-01-01 04:22:00+00:00,350.0,1.94,1.94
2025-01-01 04:32:00+00:00,360.0,1.94,2.91
2025-01-01 04:42:00+00:00,10.0,1.94,
2025-01-01 04:52:00+00:00,10.0,0.97,
2025-01-01 05:02:00+00:00,,0.0,2.91
2025-01-01 05:12:00+00:00,2.0,1.17,1.55
2025-01-01 05:22:00+00:00,339.0,1.36,
2025-01-01 05:32:00+00:00,350.0,0.97,1.94
2025-01-01 05:42:00+00:00,50.0,0.97,1.94
2025-01-01 05:52:00+00:00,20.0,1.94,2.91
2025-01-01 06:02:00+00:00,360.0,1.94,2.91
2025-01-01 06:12:00+00:00,350.0,1.75,1.94
2025-01-01 06:22:00+00:00,8.0,1.55,
2025-01-01 06:32:00+00:00,360.0,1.94,2.91
2025-01-01 06:42:00+00:00,340.0,1.94,1.94
2025-01-01 06:52:00+00:00,10.0,0.97,1.94
2025-01-01 07:02:00+00:00,30.0,1.94,
2025-01-01 07:12:00+00:00,24.0,1.36,2.14
2025-01-01 07:22:00+00:00,350.0,0.97,2.91
2025-01-01 07:32:00+00:00,350.0,1.94,
2025-01-01 07:42:00+00:00,10.0,0.97,0.97
2025-01-01 07:52:00+00:00,360.0,1.94,1.94
2025-01-01 08:02:00+00:00,360.0,1.94,1.94
2025-01-01 08:12:00+00:00,348.0,2.14,2.72
2025-01-01 08:22:00+00:00,353.0,1.75,2.33
2025-01-01 08:32:00+00:00,350.0,1.94,1.94
2025-01-01 08:42:00+00:00,30.0,0.97,1.94
2025-01-01 08:52:00+00:00,10.0,1.94,1.94
2025-01-01 09:02:00+00:00,10.0,1.94,1.94
2025-01-01 09:12:00+00:00,10.0,2.14,
2025-01-01 09:22:00+00:00,40.0,0.97,1.94
2025-01-01 09:32:00+00:00,20.0,1.94,1.94
2025-01-01 09:42:00+00:00,360.0,1.94,
2025-01-01 09:52:00+00:00,10.0,0.97,1.94
2025-01-01 10:02:00+00:00,360.0,1.94,
2025-01-01 10:12:00+00:00,12.0,1.55,2.53
